Age,Attribute,Steve Kerr,Gary Payton II,Stephen Curry,Chris Chiozza,Quinndary Weatherspoon,Klay Thompson,Damion Lee,Moses Moody
A,Height,75,75,74,71,75,78,77,78
A,Weight,175,190,185,175,205,215,210,205
24,2P,1.5,1.2,4.5,1.0,0.8,4.7,,
24,3P,0.9,0.2,3.5,1.0,0.1,3.1,,
24,AST,3.2,2.2,6.9,3.0,0.4,2.9,,
24,G,78, 6,78,18,20,77,,
26,2P,1.9,1.3,4.6,0.1,,4.8,0.9,
26,3P,0.7,0.3,3.6,0.6,,3.4,0.8,
26,AST,2.3,1.3,7.7,1.8,,2.1,0.4,
26,G,48, 3,80,26,,78,32,
28,2P,2.9,0.8,4.4,,,5.3,0.9,
28,3P,0.6,0.2,4.1,,,3.1,1.4,
28,AST,2.6,0.1,6.6,,,2.4,1.3,
28,G,82,10,79,,,78,57,
30,2P,1.5,,4.0,,,,,
30,3P,1.5,,5.1,,,,,
30,AST,2.3,,5.2,,,,,
30,G,82,,69,,,,,
